id,age,gender,income,spending_score,membership_years,purchase_frequency,preferred_category,last_purchase_amount
781.0,53.0,Male,147355.0,10.0,2.0,38.0,Home & Garden,866.3
782.0,22.0,Male,118840.0,32.0,9.0,9.0,Electronics,819.14
783.0,39.0,Other,71987.0,42.0,5.0,,Clothing,196.61
784.0,47.0,Other,64229.0,74.0,5.0,22.0,,438.95
785.0,45.0,Female,88366.0,22.0,10.0,24.0,Electronics,253.64
786.0,30.0,Male,43192.0,61.0,1.0,27.0,Sports,614.39
787.0,57.0,Other,56547.0,65.0,10.0,43.0,Groceries,686.83
788.0,33.0,Male,38558.0,71.0,8.0,22.0,Home & Garden,223.73
789.0,25.0,Female,52575.0,77.0,5.0,13.0,Clothing,112.22
790.0,61.0,,96409.0,66.0,1.0,32.0,Sports,674.93
791.0,59.0,Female,97756.0,89.0,6.0,3.0,Home & Garden,318.74
792.0,,Other,140475.0,38.0,8.0,7.0,Sports,442.42
793.0,63.0,Female,123481.0,26.0,1.0,26.0,Home & Garden,386.51
794.0,50.0,,,58.0,2.0,3.0,,687.32
795.0,33.0,Female,45432.0,11.0,4.0,42.0,Electronics,990.34
796.0,47.0,Male,,17.0,7.0,8.0,Home & Garden,997.15
,47.0,Male,86651.0,54.0,3.0,49.0,Home & Garden,678.41
798.0,68.0,Other,44597.0,,1.0,36.0,Sports,743.73
799.0,25.0,Male,107042.0,27.0,1.0,32.0,Clothing,648.79
800.0,35.0,Other,114874.0,40.0,3.0,15.0,Sports,333.55
,61.0,Other,69791.0,33.0,8.0,1.0,Sports,165.39
802.0,51.0,Male,107033.0,96.0,3.0,,Groceries,992.17
803.0,64.0,Male,127745.0,72.0,2.0,,Groceries,192.17
804.0,59.0,Female,58656.0,47.0,6.0,6.0,Groceries,246.07
805.0,51.0,Female,97660.0,3.0,7.0,30.0,Sports,145.66
806.0,49.0,Male,69864.0,92.0,10.0,25.0,Groceries,522.78
807.0,24.0,Male,68172.0,6.0,1.0,28.0,Clothing,445.3
808.0,33.0,Male,127302.0,43.0,1.0,40.0,Groceries,785.52
809.0,46.0,Other,91845.0,35.0,8.0,49.0,Electronics,537.23
810.0,35.0,Male,83547.0,27.0,7.0,40.0,,570.08
811.0,27.0,Female,78001.0,50.0,5.0,17.0,Home & Garden,
812.0,53.0,Other,76842.0,73.0,6.0,35.0,Home & Garden,701.61
813.0,19.0,Male,68304.0,9.0,10.0,28.0,Sports,864.57
814.0,56.0,Other,145028.0,2.0,10.0,32.0,Home & Garden,849.56
815.0,53.0,Female,58486.0,87.0,8.0,23.0,Home & Garden,409.35
816.0,50.0,Other,143612.0,71.0,9.0,28.0,Groceries,372.69
817.0,37.0,Female,115734.0,87.0,2.0,50.0,Groceries,646.4
818.0,69.0,Male,129445.0,32.0,3.0,6.0,Home & Garden,42.19
819.0,46.0,Other,58692.0,2.0,9.0,22.0,,230.66
820.0,52.0,Other,73723.0,69.0,,19.0,Sports,321.92
821.0,41.0,Other,37547.0,72.0,3.0,24.0,Groceries,897.46
822.0,26.0,Female,34901.0,31.0,7.0,9.0,Groceries,667.8
823.0,69.0,Male,85068.0,54.0,6.0,24.0,Sports,846.68
824.0,38.0,Female,81244.0,57.0,5.0,3.0,Home & Garden,301.59
825.0,30.0,Female,121358.0,16.0,,2.0,Electronics,122.7
826.0,48.0,,111795.0,41.0,9.0,17.0,Groceries,116.19
827.0,,Other,88975.0,58.0,6.0,24.0,Sports,921.21
828.0,34.0,Male,43316.0,72.0,7.0,13.0,Electronics,
829.0,,Male,112949.0,33.0,8.0,40.0,Home & Garden,424.07
830.0,28.0,Male,136418.0,17.0,5.0,17.0,Home & Garden,765.53
831.0,43.0,Female,76811.0,26.0,1.0,33.0,Home & Garden,836.5
832.0,69.0,Other,81964.0,22.0,1.0,3.0,Home & Garden,839.2
833.0,43.0,Female,85487.0,71.0,7.0,,Sports,625.26
834.0,38.0,Male,101111.0,,8.0,35.0,Clothing,738.01
835.0,41.0,Female,68147.0,75.0,2.0,33.0,Groceries,553.35
836.0,30.0,Other,42089.0,,3.0,3.0,Home & Garden,
837.0,,Female,106629.0,,7.0,9.0,Groceries,443.22
838.0,57.0,Male,98928.0,80.0,3.0,33.0,Electronics,934.98
839.0,43.0,Male,90687.0,9.0,,24.0,Sports,531.25
840.0,58.0,Female,68764.0,96.0,6.0,31.0,Groceries,723.66
841.0,40.0,Male,125996.0,64.0,6.0,15.0,Clothing,583.95
842.0,33.0,Female,96916.0,23.0,6.0,12.0,Sports,373.49
843.0,50.0,Other,149578.0,28.0,2.0,39.0,Home & Garden,839.34
844.0,,Male,140638.0,62.0,10.0,18.0,Home & Garden,78.52
845.0,45.0,Female,57615.0,30.0,5.0,15.0,Electronics,998.09
846.0,60.0,Other,,97.0,8.0,9.0,,793.84
847.0,22.0,Male,134801.0,47.0,1.0,49.0,Groceries,292.92
848.0,60.0,Other,111784.0,31.0,1.0,14.0,Clothing,
849.0,56.0,Female,86142.0,87.0,7.0,8.0,Sports,291.96
850.0,48.0,Female,126398.0,19.0,1.0,18.0,,311.08
851.0,51.0,Other,59566.0,25.0,5.0,22.0,Groceries,847.03
852.0,64.0,Female,63123.0,88.0,1.0,16.0,Groceries,330.95
853.0,22.0,Other,120644.0,75.0,1.0,4.0,Clothing,456.11
854.0,27.0,Female,40595.0,84.0,6.0,15.0,Groceries,268.76
855.0,18.0,Male,30102.0,35.0,2.0,6.0,Sports,739.27
,45.0,Other,135627.0,67.0,2.0,46.0,Groceries,524.16
,19.0,Female,90561.0,,10.0,23.0,,866.23
858.0,67.0,Male,115470.0,56.0,4.0,6.0,Clothing,151.74
859.0,22.0,Male,62752.0,2.0,10.0,22.0,Electronics,469.36
860.0,22.0,Male,,3.0,7.0,,Electronics,737.44
861.0,21.0,,145884.0,,4.0,25.0,,
862.0,20.0,Male,79899.0,64.0,7.0,46.0,Clothing,129.9
863.0,42.0,Other,77292.0,73.0,,43.0,Groceries,787.66
864.0,41.0,Male,92371.0,,10.0,,Electronics,594.96
865.0,57.0,,106632.0,26.0,1.0,17.0,Groceries,610.98
866.0,22.0,,48068.0,57.0,2.0,24.0,Electronics,683.02
867.0,68.0,Other,35122.0,72.0,6.0,33.0,Sports,983.84
868.0,51.0,Other,83467.0,83.0,1.0,19.0,Clothing,30.88
869.0,49.0,Female,61376.0,47.0,5.0,16.0,Home & Garden,241.25
870.0,57.0,Other,112212.0,6.0,6.0,44.0,Home & Garden,312.64
871.0,57.0,Female,128481.0,86.0,10.0,40.0,Home & Garden,727.15
872.0,63.0,Male,33546.0,18.0,9.0,31.0,Sports,191.8
873.0,42.0,Female,127546.0,54.0,1.0,,Clothing,484.72
874.0,35.0,Male,121037.0,,1.0,28.0,Groceries,304.08
875.0,25.0,Female,,99.0,10.0,32.0,,472.4
876.0,60.0,Other,120195.0,,9.0,,,600.21
877.0,51.0,Female,127950.0,27.0,3.0,45.0,Home & Garden,
,45.0,Female,51646.0,61.0,5.0,41.0,Home & Garden,246.41
879.0,51.0,Male,80995.0,68.0,,,Sports,863.54
880.0,59.0,Other,97355.0,63.0,2.0,22.0,Groceries,329.18
,47.0,Female,133264.0,93.0,2.0,21.0,Groceries,11.01
,61.0,Male,49557.0,,6.0,12.0,Clothing,678.13
883.0,,Other,97909.0,100.0,1.0,5.0,Home & Garden,439.63
884.0,50.0,Female,59695.0,70.0,5.0,6.0,Clothing,241.99
885.0,58.0,Other,149723.0,70.0,9.0,23.0,Electronics,374.59
886.0,26.0,Other,113532.0,70.0,7.0,28.0,Sports,679.69
887.0,60.0,Male,98882.0,38.0,2.0,28.0,Groceries,940.14
888.0,29.0,Male,149973.0,2.0,2.0,19.0,Groceries,437.1
889.0,33.0,Other,146269.0,92.0,6.0,10.0,Sports,486.86
890.0,60.0,Other,73059.0,77.0,3.0,31.0,Clothing,581.15
,22.0,Other,87909.0,19.0,7.0,39.0,Sports,20.52
892.0,66.0,Other,40932.0,5.0,1.0,48.0,Sports,546.06
893.0,24.0,Female,60763.0,92.0,5.0,29.0,Home & Garden,320.7
894.0,63.0,Other,,25.0,8.0,40.0,Sports,758.1
895.0,27.0,Male,128640.0,3.0,5.0,2.0,Home & Garden,140.52
896.0,53.0,Male,137307.0,34.0,1.0,26.0,Sports,952.12
897.0,32.0,Male,81701.0,96.0,9.0,49.0,Electronics,77.45
898.0,64.0,Other,82140.0,57.0,3.0,7.0,Home & Garden,97.97
,48.0,Male,134463.0,32.0,2.0,7.0,Electronics,
900.0,52.0,Female,41544.0,1.0,10.0,46.0,Home & Garden,720.52
901.0,57.0,Female,135440.0,46.0,8.0,3.0,Home & Garden,442.46
902.0,55.0,Female,72193.0,39.0,2.0,6.0,Home & Garden,
903.0,33.0,Other,106771.0,23.0,7.0,3.0,Sports,609.8
904.0,64.0,Female,122557.0,87.0,2.0,5.0,Groceries,344.59
905.0,64.0,Male,139658.0,77.0,6.0,26.0,Sports,71.97
906.0,25.0,Male,130604.0,100.0,,41.0,Electronics,355.45
907.0,62.0,Other,113706.0,,1.0,13.0,Home & Garden,427.68
908.0,59.0,Other,141567.0,27.0,8.0,30.0,Sports,95.96
909.0,27.0,Female,89618.0,,8.0,12.0,Groceries,831.05
910.0,55.0,Other,45562.0,68.0,3.0,30.0,Groceries,628.34
911.0,66.0,Female,55154.0,93.0,3.0,,Electronics,684.88
912.0,54.0,Male,69676.0,9.0,7.0,30.0,Clothing,
913.0,38.0,,45551.0,100.0,10.0,22.0,Electronics,99.63
914.0,55.0,Male,109314.0,72.0,10.0,47.0,Electronics,438.97
915.0,18.0,Other,69502.0,83.0,6.0,32.0,Sports,236.83
916.0,26.0,Male,131020.0,23.0,7.0,22.0,Groceries,844.88
917.0,49.0,Other,,83.0,4.0,38.0,Electronics,564.48
918.0,36.0,Female,45458.0,74.0,6.0,19.0,Groceries,135.23
919.0,28.0,Other,57107.0,82.0,5.0,2.0,Home & Garden,271.17
920.0,60.0,Other,,84.0,7.0,28.0,Electronics,678.42
921.0,66.0,,122436.0,73.0,7.0,47.0,Home & Garden,666.62
,58.0,Male,105157.0,51.0,3.0,27.0,Clothing,344.39
923.0,68.0,Male,107702.0,73.0,4.0,2.0,Sports,136.03
924.0,20.0,Male,,56.0,2.0,28.0,Groceries,240.93
925.0,53.0,Other,32539.0,22.0,6.0,42.0,Home & Garden,536.06
926.0,39.0,Female,53091.0,41.0,9.0,3.0,Groceries,
927.0,,Other,46368.0,11.0,7.0,17.0,Home & Garden,869.05
928.0,28.0,Male,134592.0,43.0,10.0,25.0,Clothing,557.04
929.0,35.0,Male,48768.0,43.0,2.0,5.0,Electronics,746.74
930.0,42.0,Other,128064.0,8.0,8.0,44.0,Groceries,316.5
931.0,59.0,Male,48329.0,6.0,,26.0,Home & Garden,36.76
932.0,31.0,Other,30969.0,32.0,9.0,11.0,Sports,562.47
933.0,18.0,Male,117893.0,84.0,3.0,24.0,Electronics,413.27
934.0,,Male,138152.0,53.0,2.0,38.0,Groceries,129.08
935.0,48.0,Other,129592.0,2.0,3.0,26.0,Clothing,748.46
936.0,51.0,Male,148784.0,17.0,1.0,50.0,Home & Garden,
937.0,43.0,Female,42201.0,76.0,1.0,50.0,Home & Garden,106.48
938.0,64.0,Other,654980.0,23.0,5.0,24.0,Clothing,351.94
939.0,37.0,Male,70213.0,84.0,3.0,37.0,Home & Garden,785.53
940.0,56.0,Female,,3.0,9.0,25.0,Home & Garden,666.01
941.0,54.0,Male,33706.0,64.0,9.0,1.0,Clothing,371.93
,36.0,Male,33087.0,69.0,7.0,21.0,Sports,651.8
,54.0,Female,140081.0,100.0,1.0,25.0,Electronics,30.51
944.0,47.0,Other,37014.0,76.0,5.0,34.0,Electronics,880.18
945.0,65.0,Male,42779.0,81.0,5.0,38.0,Clothing,594.92
946.0,59.0,Male,149936.0,80.0,7.0,37.0,Groceries,406.6
947.0,60.0,Other,111493.0,40.0,10.0,8.0,Groceries,190.34
948.0,,Other,117520.0,34.0,3.0,32.0,,256.98
,62.0,Other,128667.0,37.0,5.0,17.0,Sports,150.62
950.0,45.0,Other,114390.0,38.0,3.0,9.0,Groceries,663.25
951.0,41.0,Other,134487.0,7.0,10.0,50.0,Electronics,556.1
952.0,29.0,Female,45164.0,54.0,8.0,45.0,Groceries,915.62
953.0,51.0,Male,,43.0,9.0,36.0,Sports,593.92
954.0,44.0,Male,123822.0,20.0,4.0,8.0,Electronics,209.75
955.0,30.0,Male,50661.0,89.0,9.0,22.0,Sports,
956.0,60.0,Other,48802.0,68.0,1.0,40.0,Groceries,296.76
957.0,60.0,Female,56429.0,69.0,9.0,32.0,Groceries,894.95
958.0,26.0,Female,41126.0,37.0,9.0,44.0,Clothing,100.64
959.0,,,99054.0,,6.0,4.0,Groceries,174.22
960.0,61.0,Female,50349.0,76.0,9.0,,Clothing,957.5
961.0,23.0,Female,60808.0,96.0,2.0,12.0,Home & Garden,231.03
,60.0,,985370.0,71.0,9.0,45.0,Groceries,725.67
963.0,66.0,Female,72885.0,1.0,9.0,33.0,,654.48
964.0,26.0,Other,109221.0,91.0,2.0,44.0,Sports,660.05
965.0,49.0,Other,94218.0,4.0,10.0,5.0,Electronics,287.36
966.0,,,133888.0,92.0,10.0,14.0,Home & Garden,628.3
967.0,46.0,Female,67361.0,80.0,6.0,25.0,Sports,350.08
968.0,23.0,Female,,16.0,2.0,42.0,Groceries,626.05
969.0,61.0,Other,38209.0,79.0,8.0,40.0,Sports,724.23
970.0,68.0,Female,40471.0,28.0,3.0,33.0,Groceries,40.89
971.0,,Female,51913.0,14.0,4.0,21.0,Home & Garden,733.63
972.0,41.0,Male,120294.0,79.0,5.0,44.0,Clothing,942.03
973.0,43.0,Male,130645.0,34.0,10.0,5.0,Groceries,833.69
974.0,48.0,Other,,84.0,6.0,41.0,Electronics,711.37
975.0,49.0,Female,79546.0,26.0,5.0,12.0,Home & Garden,935.73
976.0,30.0,Male,54930.0,12.0,9.0,13.0,Electronics,724.88
977.0,37.0,Male,100314.0,71.0,5.0,19.0,Groceries,692.74
978.0,45.0,Female,91381.0,48.0,8.0,16.0,Sports,253.13
979.0,66.0,Female,74055.0,100.0,,17.0,Sports,318.7
980.0,45.0,Female,135047.0,11.0,9.0,42.0,Clothing,422.93
981.0,30.0,Male,117373.0,32.0,1.0,49.0,Home & Garden,129.35
982.0,59.0,Other,87884.0,79.0,9.0,28.0,Groceries,491.55
983.0,68.0,Female,117203.0,76.0,7.0,38.0,Electronics,363.94
984.0,51.0,Other,91682.0,27.0,9.0,,Electronics,990.87
985.0,35.0,Other,82057.0,66.0,4.0,9.0,Sports,683.93
986.0,66.0,Other,78149.0,2.0,10.0,9.0,Home & Garden,579.27
987.0,22.0,Male,80049.0,1.0,10.0,47.0,Sports,16.97
988.0,,Male,148451.0,78.0,5.0,14.0,Groceries,99.19
989.0,26.0,M,45147.0,93.0,1.0,32.0,Home & Garden,750.58
990.0,31.0,Other,45695.0,36.0,2.0,31.0,Electronics,864.67
991.0,21.0,Other,80264.0,41.0,4.0,26.0,Sports,458.93
992.0,53.0,Other,83578.0,97.0,5.0,50.0,Sports,917.08
993.0,22.0,Female,125479.0,57.0,8.0,27.0,Home & Garden,139.75
994.0,29.0,Female,64799.0,42.0,5.0,19.0,Electronics,
995.0,60.0,Male,71923.0,25.0,2.0,40.0,Clothing,986.97
996.0,57.0,Male,112170.0,57.0,6.0,1.0,Clothing,313.64
997.0,23.0,Other,65337.0,76.0,10.0,23.0,Groceries,632.83
998.0,23.0,Male,113097.0,40.0,5.0,42.0,Sports,75.09
999.0,22.0,Female,113695.0,63.0,7.0,44.0,Electronics,505.16
1000.0,36.0,Female,90420.0,7.0,2.0,31.0,Groceries,669.26
